1042030;Galeria California;Republica;8966;26
1042901;Edificio Osvaldo Cruz, Rua Barao de Itapetininga, 46;Republica;8966;26
1042902;Edificio Casa Alves Lima, Rua Barao de Itapetininga, 50;Republica;8966;26
1042903;Edificio Ita, Rua Barao de Itapetininga, 88;Republica;8966;26
1042904;Edificio Guatapara, Rua Barao de Itapetininga, 120;Republica;8966;26
1042906;Edificio Rio Branco, Rua Barao de Itapetininga, 140;Republica;8966;26
1042907;Edificio Barao de Itapetininga, Rua Barao de Itapetininga, 224;Republica;8966;26
1042908;Edificio Jaragua, Rua Barao de Itapetininga, 93;Republica;8966;26
1042909;Edificio Anhanguera, Rua Barao de Itapetininga, 151;Republica;8966;26
1042910;Edificio Louza, Rua Barao de Itapetininga, 163;Republica;8966;26
1042911;Edificio Regina Maria, Rua Barao de Itapetininga, 207;Republica;8966;26
1042912;Edificio La Royale, Rua Barao de Itapetininga, 221;Republica;8966;26
1042913;Edificio Claudia., Rua Barao de Itapetininga, 273;Republica;8966;26
1042914;Edificio Consorcio, Rua Barao de Itapetininga, 275;Republica;8966;26
1042915;Condominio Jose Cardoso de Almeida, Rua Barao de Itapetininga, 297;Republica;8966;26
1042916;Edificio Barao III, Rua Barao de Itapetininga, 37;Republica;8966;26
1043000;Rua Sete de Abril, lado impar;Republica;8966;26
1043010;Rua Gabus Mendes;Republica;8966;26
1043900;Edificio Cocip, Rua Sete de Abril, 59;Centro;8966;26
1043901;Edificio Luiza, Rua Sete de Abril, 105;Centro;8966;26
1043902;Galeria Sete de Abril, Rua Sete de Abril, 125;Centro;8966;26
1043904;Edificio Jaime Loureiro, Rua Sete de Abril, 235;Centro;8966;26
1043905;Edificio Astoria, Rua Sete de Abril, 261;Centro;8966;26
1043906;Edificio Universum, Rua Sete de Abril, 277;Centro;8966;26
1043907;Telesp S.A - Telecomunicacoes de Sao Paulo, Rua Sete de Abril, 309;Centro;8966;26
1043908;Edificio Ceprin, Rua Sete de Abril, 345;Centro;8966;26
1043909;Telesp S.A - Conta de Telefones, Rua Sete de Abril, 309;Centro;8966;26
1044000;Rua Sete de Abril, lado par;Republica;8966;26
1044901;Edificio Raquel, Rua Sete de Abril, 34;Centro;8966;26
1044902;Edificio Sete de Abril, Rua Sete de Abril, 118;Centro;8966;26
1044903;Edificio Alois, Rua Sete de Abril, 252;Centro;8966;26
1044904;Edificio Gustavo Eduardo Jafet, Rua Sete de Abril, 264;Centro;8966;26
1044906;Edificio Itaguare II, Rua Sete de Abril, 296;Centro;8966;26
1044907;Edificio Martex, Rua Sete de Abril, 342;Centro;8966;26
1044908;Edificio Jose Carlos Macedo, Rua Sete de Abril, 386;Centro;8966;26
1044909;Edificio Ibirapuera, Rua Sete de Abril, 404;Centro;8966;26
1045000;Praca da Republica, lado par;Republica;8966;26
1045001;Praca da Republica, lado impar;Republica;8966;26
1045010;Rua Pedro Americo;Republica;8966;26
1045020;Rua Joaquim Gustavo;Republica;8966;26
1045900;Condominio Ester, Praca da Republica, 76/80;Republica;8966;26
1045901;Edificio Santa Monica, Praca da Republica, 162;Republica;8966;26
1045902;Edificio Avare, Praca da Republica, 270;Republica;8966;26
1045903;Palacio Caetano de Campos, Praca da Republica, 53;Republica;8966;26
1045904;Edificio Eiffel, Praca da Republica, 177;Republica;8966;26
1045905;Edificio Cassio Muniz, Praca da Republica, 309;Republica;8966;26
1045906;Edificio Maria Cristina, Praca da Republica, 386;Republica;8966;26
1045907;Edificio Adriatica, Praca da Republica, 452;Republica;8966;26
1045908;Edificio Jose Maria Whitaker, Praca da Republica, 468;Republica;8966;26
1045909;Edificio Republica, Praca da Republica, 473;Republica;8966;26
1045910;Edificio Chrysler, Praca da Republica, 497;Republica;8966;26
1045911;Edificio Andraus, Rua Pedro Americo, 32;Republica;8966;26
1045912;Edificio Palladium, Rua Pedro Americo, 68;Republica;8966;26
1046001;Avenida Sao Luis, lado impar;Republica;8966;26
1046010;Avenida Ipiranga, ate 399/400;Republica;8966;26
1046020;Rua Basilio da Gama;Republica;8966;26
1046030;Rua Jose Paulo Mantovan Freire;Republica;8966;26
1046040;Rua Unai;Republica;8966;26
1046900;Escritorio de Consultoria e Negocios de Marketing Direto - ECMD, Avenida Sao Luis, 50 3§ andar Sala 32 D;Republica;8966;26
1046902;Condominio Edificio Santa Virgilia, Avenida Sao Luis, 43;Centro;8966;26
1046904;Basf, Avenida Sao Luis, 86;Centro;8966;26
1046905;Palacio da Saude, Avenida Sao Luis, 99;Centro;8966;26
1046906;Edificio Vilma Sonia, Avenida Sao Luis, 112;Centro;8966;26
1046908;Edificio Conde Silvio Penteado, Avenida Sao Luis, 140;Centro;8966;26
1046910;Edificio Moreira Salles, Avenida Sao Luis, 141;Centro;8966;26
1046911;Edificio Princesa Isabel, Avenida Sao Luis, 165;Centro;8966;26
1046912;Galeria Metropoles, Avenida Sao Luis, 187;Centro;8966;26
1046913;Edificio Louvre, Avenida Sao Luis, 192;Centro;8966;26
1046914;Hotel Eldorado Boulevard, Avenida Sao Luis, 234;Centro;8966;26
1046915;Edificio Zarvos, Avenida Sao Luis, 258;Centro;8966;26
1046917;Edificio Constancia, Avenida Ipiranga, 81;Centro;8966;26
1046918;Edificio Imperio I, Avenida Ipiranga, 104;Centro;8966;26
1046919;Hilton Hotel, Avenida Ipiranga, 165;Centro;8966;26
1046920;Condominio Edificio Zarvos e Zarvos, Avenida Ipiranga, 282;Centro;8966;26
1046921;Edificio Sao Bartholomeu, Avenida Ipiranga, 313;Centro;8966;26
1046922;Edificio Investimento, Avenida Ipiranga, 324;Centro;8966;26
1046923;Edificio Flamengo, Avenida Ipiranga, 345;Centro;8966;26
1046924;Telecomunicacoes Sao Paulo S.A., Avenida Ipiranga, 200;Republica;8966;26
1046925;Edificio Copan, Avenida Ipiranga, 200;Republica;8966;26
1046926;Edificio Italia, Avenida Sao Luis, 50;Republica;8966;26
1046927;Edificio Vila Normanda, Avenida Ipiranga, 318;Republica;8966;26
1047000;Rua Marconi;Republica;8966;26
1047010;Praca Dom Jose Gaspar;Republica;8966;26
1047020;Rua Doutor Braulio Gomes;Republica;8966;26
1047904;Edificio Sao Joao, Rua Marconi, 34;Centro;8966;26
1047905;Edificio Ernesto Barros, Rua Marconi, 53;Centro;8966;26
1047906;Edificio Anchieta, Rua Marconi, 87;Centro;8966;26
1047907;Edificio Pasteur, Rua Marconi, 94;Centro;8966;26
1047908;Edificio Anhumas, Rua Marconi, 107;Centro;8966;26
1047909;Edificio Mercedes, Rua Marconi, 124;Centro;8966;26
1047910;Edificio Valter Seno, Rua Marconi, 131;Centro;8966;26
1047911;Edificio Sao Manoel, Rua Marconi, 138;Centro;8966;26
1047912;Edificio Metropolitano, Praca Dom Jose Gaspar, 134;Republica;8966;26
1048000;Rua Coronel Xavier de Toledo, lado par;Republica;8966;26
1048100;Rua Coronel Xavier de Toledo, lado impar;Republica;8966;26
1048900;Eletropaulo S.A., Rua Coronel Xavier de Toledo, 23;Centro;8966;26
1048901;Edificio Xavier de Toledo, Rua Coronel Xavier de Toledo, 105;Centro;8966;26
1048902;Edificio Continental, Rua Coronel Xavier de Toledo, 114;Centro;8966;26
1048903;Edificio Santa Monica, Rua Coronel Xavier de Toledo, 161;Centro;8966;26
1048904;Edificio Jaffet, Rua Coronel Xavier de Toledo, 264;Centro;8966;26
1048905;INSS - Instituto Nacional de Seguridade Social, Rua Coronel Xavier de Toledo, 280;Centro;8966;26
1048970;AC Shopping Light, Rua Coronel Xavier de Toledo, 23 Lojas 120/121/122;Republica;8966;26
1049000;Rua Formosa;Centro;8966;26
1049010;Rua Quirino de Andrade;Centro;8966;26
1049020;Largo da Memoria;Centro;8966;26
1049030;Ladeira da Memoria;Centro;8966;26
1049901;Edificio Maracana, Rua Quirino de Andrade, 155;Centro;8966;26
1049902;Edificio Economus, Rua Quirino de Andrade, 185;Centro;8966;26
1049903;Edificio Santa Tereza, Rua Quirino de Andrade, 193;Centro;8966;26
1049904;Edificio Segurazil III, Rua Quirino de Andrade, 211;Centro;8966;26
1049905;Edificio Rio Claro, Rua Quirino de Andrade, 219;Centro;8966;26
1049906;Edificio Santa Adelaide, Rua Quirino de Andrade, 237;Centro;8966;26
1049907;Edificio Uniao de Seguros, Rua Formosa, 405;Centro;8966;26
1049908;Edificio Pora, Rua Joao Adolfo, 27;Centro;8966;26
1049909;Edificio Nove de Julho, Rua Joao Adolfo, 115;Centro;8966;26
1049910;Edificio das Bandeiras, Rua Joao Adolfo, 118;Centro;8966;26
1049911;CBI, Rua Formosa, 367;Centro;8966;26
1050000;Rua Martins Fontes;Centro;8966;26
1050020;Rua Joao Adolfo;Centro;8966;26
1050030;Rua Major Quedinho;Centro;8966;26
1050050;Praca Desembargador Mario Pires;Centro;8966;26
1050060;Viaduto Nove de Julho;Centro;8966;26
1050070;Rua alvaro de Carvalho;Centro;8966;26
1050901;Diario de Sao Paulo, Rua Major Quedinho, 90;Centro;8966;26
1050903;Gazeta Mercantil, Rua Major Quedinho, 90;Centro;8966;26
1050904;Edificio Executivo Center, Rua Major Quedinho, 111;Centro;8966;26
1050905;Edificio Carlo Rusca, Rua Martins Fontes, 91;Centro;8966;26
1050906;Edificio Virginia, Rua Martins Fontes, 197;Centro;8966;26
1050907;Editora LTN Ltda, Rua Martins Fontes, 230;Centro;8966;26
1101000;Avenida Santos Dumont, ate 999/1000;Luz;8966;26
1101010;Avenida Tiradentes, ate 799 - lado impar;Luz;8966;26
1101020;Praca Bento de Camargo Barros;Luz;8966;26
1101040;Ponte das Bandeiras;Luz;8966;26
1101050;Passarela Candido Cortez;Luz;8966;26
1101060;Viaduto Engenheiro Romero Zander;Luz;8966;26
1101080;Ponte Santos Dumont;Ponte Pequena;8966;26
1101090;Passarela Varam Keutenedjian;Luz;8966;26
1102000;Avenida Tiradentes, ate 99998 - lado par;Luz;8966;26
1102010;Avenida Tiradentes, de 801 ao fim - lado impar;Luz;8966;26
1102020;Travessa Lucia;Luz;8966;26
1102030;Rua General Carmona;Luz;8966;26
1102040;Praca Armenia;Luz;8966;26
1102050;Ponte Tiradentes;Ponte Pequena;8966;26
1103000;Rua Vinte e Cinco de Janeiro;Luz;8966;26
1103010;Rua Djalma Dutra;Luz;8966;26
1103020;Rua Sao Lazaro;Luz;8966;26
1103030;Rua Possidonio Inacio;Luz;8966;26
1103040;Rua Economizadora;Luz;8966;26
1103050;Rua Doutor Claudio de Sousa;Luz;8966;26
1103060;Rua dos Clerigos;Luz;8966;26
1103070;Rua Dom Lino;Luz;8966;26
1103080;Rua Doutor Luis Pisa;Luz;8966;26
1103090;Rua dos Cantores;Luz;8966;26
1103100;Rua Euricles Felix de Matos;Luz;8966;26
1103110;Rua Francisco Sa Barbosa;Luz;8966;26
1103200;Rua da Cantareira, de 802 ao fim - lado par;Luz;8966;26
1103201;Rua da Cantareira, de 803 ao fim - lado impar;Luz;8966;26
1104000;Rua Sao Caetano, lado par;Luz;8966;26
1104001;Rua Sao Caetano, lado impar;Luz;8966;26
1104010;Rua Joao Jacinto;Luz;8966;26
1105000;Rua Joao Teodoro, ate 749/750;Bras;8966;26
1105010;Rua Dutra Rodrigues;Luz;8966;26
1105020;Rua Dom Antonio de Melo;Luz;8966;26
1105030;Rua Doutor Pedro Arbues;Luz;8966;26
1105040;Rua Guilherme Maw;Luz;8966;26
1105050;Rua Pedro alvares Cabral;Luz;8966;26
1106000;Rua Jorge Miranda;Luz;8966;26
1106010;Rua Alfredo Maia;Luz;8966;26
1106020;Rua Doutor Rodrigo de Barros;Luz;8966;26
1106030;Rua Deocleciana;Luz;8966;26
1106040;Rua Frei Antonio Santana Galvao;Luz;8966;26
1106050;Rua Itapirapes;Luz;8966;26
1106060;Rua Alto Pimenta;Luz;8966;26
1106070;Rua Odete Sa Barbosa;Luz;8966;26
1106080;Rua Gabriela Sa Barbosa;Luz;8966;26
1106090;Rua Matilde Sa Barbosa;Luz;8966;26
1106100;Rua Benedita Sa Barbosa;Luz;8966;26
1106110;Travessa Benedita Sa Barbosa;Luz;8966;26
1106120;Rua Amelia Sa Barbosa;Luz;8966;26
1106130;Praca Coronel Odilon Aquino de Oliveira;Luz;8966;26
1107000;Avenida do Estado, ate 2599 - lado impar;Bom Retiro;8966;26
1107010;Rua Luis Pacheco;Luz;8966;26
1107020;Rua Vitor Airosa;Luz;8966;26
1107030;Rua Joao Pacheco;Luz;8966;26
1107040;Rua Tapajos;Luz;8966;26
1107050;Rua Iguacu;Luz;8966;26
1107060;Rua Tibirica;Luz;8966;26
1107900;SABESP - Saneamento Basico do Estado de Sao Paulo, Avenida do Estado, 561;Ponte Pequena;8966;26
1107901;DER - Departamento de Estradas de Rodagem, Avenida do Estado, 777;Ponte Pequena;8966;26
1108000;Avenida do Estado, ate 2600 - lado par;Bom Retiro;8966;26
1109000;Avenida Cruzeiro do Sul, ate 1299 - lado impar;Caninde;8966;26
1109010;Rua Pedro Vicente;Luz;8966;26
1109020;Rua Paulino Guimaraes;Luz;8966;26
1109030;Rua Guapore;Luz;8966;26
1109040;Rua Porto Seguro;Luz;8966;26
1109050;Rua Alice Rodrigues;Luz;8966;26
1109060;Rua Eduardo Chaves;Luz;8966;26
1109070;Rua Porto Calvo;Luz;8966;26
1109080;Rua Dom Rodo;Luz;8966;26
1109090;Rua Pietro Giannoccaro;Luz;8966;26
1109100;Ponte Cruzeiro do Sul;Luz;8966;26
1109900;Banco Itau - Aditamentos, Rua Pedro Vicente, 205;Luz;8966;26
1109970;AGF Ponte Pequena, Rua Pedro Vicente, 304;Ponte Pequena;8966;26
1120000;Rua Jose Paulino, lado par;Bom Retiro;8966;26
1120001;Rua Jose Paulino, lado impar;Bom Retiro;8966;26
1120010;Praca da Luz;Bom Retiro;8966;26
1120020;Rua Conego Martins;Bom Retiro;8966;26
1120030;Parque da Luz;Bom Retiro;8966;26
1120901;Galeria Antartica, Rua Jose Paulino, 671;Bom Retiro;8966;26
1121000;Rua Prates;Bom Retiro;8966;26
1121010;Rua Rodolfo Miranda;Bom Retiro;8966;26
1121020;Rua Francisco Borges;Bom Retiro;8966;26
1121030;Rua Doutor Clemente de Almeida Moura;Bom Retiro;8966;26
1121040;Rua Padre Edgar de Aquino Rocha;Bom Retiro;8966;26
1121900;Fundacao do Desenvolvimento da Educacao, Rua Rodolfo Miranda, 636;Bom Retiro;8966;26
1122000;Rua Ribeiro de Lima;Bom Retiro;8966;26
1122010;Rua Aimores, lado par;Bom Retiro;8966;26
1122011;Rua Aimores, lado impar;Bom Retiro;8966;26
1122020;Rua Professor Cesare Lombroso, lado par;Bom Retiro;8966;26
1122021;Rua Professor Cesare Lombroso, lado impar;Bom Retiro;8966;26
1122030;Rua Carmo Cintra;Bom Retiro;8966;26
1122040;Rua Samuel Brenner;Bom Retiro;8966;26
1123000;Rua Tres Rios, lado par;Bom Retiro;8966;26
1123001;Rua Tres Rios, lado impar;Bom Retiro;8966;26
1123010;Rua Lubavitch;Bom Retiro;8966;26
1123020;Rua Correia de Melo;Bom Retiro;8966;26
1123030;Rua Amazonas;Bom Retiro;8966;26
1123040;Rua Guarani;Bom Retiro;8966;26
1123050;Rua Joaquim Murtinho;Bom Retiro;8966;26
1123900;Edificio Padrao, Rua Correia de Melo, 84;Bom Retiro;8966;26
1124000;Rua Afonso Pena;Bom Retiro;8966;26
1124010;Rua Bandeirantes;Bom Retiro;8966;26
1124020;Rua Salvador Leme;Bom Retiro;8966;26
1124040;Rua Jorge Velho;Bom Retiro;8966;26
1124050;Rua Doutor David Iampolsky;Bom Retiro;8966;26
1124060;Praca Coronel Fernando Prestes;Bom Retiro;8966;26
1125000;Rua da Graca, de 2 ao fim - lado par;Bom Retiro;8966;26
1125001;Rua da Graca, de 1 ao fim - lado impar;Bom Retiro;8966;26
1125010;Rua Doutor Leonardo Pinto;Bom Retiro;8966;26
1125020;Rua do Areal;Bom Retiro;8966;26
1125030;Praca Carmine Pate;Bom Retiro;8966;26
1125970;AGF da Graca, Rua da Graca, 224;Bom Retiro;8966;26
1126000;Rua Julio Conceicao, lado par;Bom Retiro;8966;26
1126001;Rua Julio Conceicao, lado impar;Bom Retiro;8966;26
1126010;Rua Silva Pinto;Bom Retiro;8966;26
1126020;Rua Talmud Thora;Bom Retiro;8966;26
1126030;Rua Antonio Coruja;Bom Retiro;8966;26
1127000;Rua Newton Prado;Bom Retiro;8966;26
1127010;Rua Solon;Bom Retiro;8966;26
1127020;Rua Tenente Pena;Bom Retiro;8966;26
1127030;Rua Lopes Trovao;Bom Retiro;8966;26
1127040;Rua Carmine Forte;Bom Retiro;8966;26
1127050;Praca Paulo Giannotti;Bom Retiro;8966;26
1128000;Rua Barra do Tibaji;Bom Retiro;8966;26
1128010;Rua Matarazzo;Bom Retiro;8966;26
1128020;Rua Mamore;Bom Retiro;8966;26
1128030;Rua David Bigio;Bom Retiro;8966;26
1128040;Rua Nair de Teffe;Bom Retiro;8966;26
1128070;Rua Irradiacao;Bom Retiro;8966;26
1128080;Rua Adoracao;Bom Retiro;8966;26
1128090;Rua Carmo Zacur;Bom Retiro;8966;26
1128100;Rua Antonio Hajjar;Bom Retiro;8966;26
1128110;Praca Jerusalem;Bom Retiro;8966;26
1128120;Vila Lutfala;Bom Retiro;8966;26
1128130;Travessa Engenheiro Manuel Brazao Farinha;Bom Retiro;8966;26
1128140;Travessa Matarazzo;Bom Retiro;8966;26
1129000;Rua Jaragua;Bom Retiro;8966;26
1129010;Rua General Flores;Bom Retiro;8966;26
1129020;Rua Cristina Tomas;Bom Retiro;8966;26
1129030;Praca Miguel Forte;Bom Retiro;8966;26
1130000;Rua Anhaia;Bom Retiro;8966;26
1130010;Rua Javaes;Bom Retiro;8966;26
1130020;Praca Maimonides-Rabi Moshe Ben Maimon;Bom Retiro;8966;26
1130900;Editora Pini, Rua Anhaia, 964;Bom Retiro;8966;26
1130970;AGF Barra do Tibaji, Rua Anhaia, 686;Bom Retiro;8966;26
1131000;Rua dos Italianos;Bom Retiro;8966;26
1131010;Rua Sergio Tomas;Bom Retiro;8966;26
1131020;Rua Pedro Tomas;Bom Retiro;8966;26
1131030;Rua Maria Ferraz;Bom Retiro;8966;26
1131040;Praca Sam Rabinovich;Bom Retiro;8966;26
1131900;LBV - Legiao da Boa Vontade, Rua Sergio Tomas, 740;Bom Retiro;8966;26
1132000;Rua Visconde de Taunay;Bom Retiro;8966;26
1132010;Rua Neves de Carvalho;Bom Retiro;8966;26
1132020;Rua Mauricio de Barros;Bom Retiro;8966;26
1132030;Rua Araujo Figueiredo;Bom Retiro;8966;26
1132040;Praca da Embaixada Nordestina;Bom Retiro;8966;26
1132900;Tecelagem Rosset, Rua Mauricio de Barros, 121;Bom Retiro;8966;26
1133000;Avenida Rudge, lado impar;Bom Retiro;8966;26
1133010;Rua Baronesa de Porto Carreiro;Bom Retiro;8966;26
1133020;Avenida Doutor Abraao Ribeiro;Bom Retiro;8966;26
1133030;Rua Laviero Abondanza;Bom Retiro;8966;26
1133050;Rua Doutor Francisco Hartung;Bom Retiro;8966;26
1133060;Ponte da Casa Verde;Bom Retiro;8966;26
1133070;Praca Torquato Tasso Netto;Bom Retiro;8966;26
1133080;Rua Professor Joaquim Monteiro de Carvalho;Bom Retiro;8966;26
1133090;Praca Jose da Costa Boucinhas;Bom Retiro;8966;26
1133100;Praca Nicolau de Morais Barros Filho;Bom Retiro;8966;26
1134000;Avenida Rudge, lado par;Bom Retiro;8966;26
1134010;Rua Salesopolis;Bom Retiro;8966;26
1134020;Rua Guaripocaba;Bom Retiro;8966;26
1134030;Praca Carlos Antonio Cordeiro;Bom Retiro;8966;26
1134040;Rua Ubatim;Bom Retiro;8966;26
1134050;Rua Doraci;Bom Retiro;8966;26
1134060;Rua Vila do Conde;Bom Retiro;8966;26
1134070;Rua angelo Di Sarno;Bom Retiro;8966;26
1134080;Praca Professor Antonio Peres Rodrigues Filho;Bom Retiro;8966;26
1134901;Legiao da Boa Vontade, Avenida Rudge, 700;Barra Funda;8966;26
1134902;Condominio Conjunto Residencial Campos Elisios, Avenida Rudge, 810;Barra Funda;8966;26
1135000;Rua Anhanguera;Barra Funda;8966;26
1135010;Rua Boracea;Barra Funda;8966;26
1135020;Rua Conego Vicente Miguel Marino;Barra Funda;8966;26
1135030;Rua Luigi Greco;Barra Funda;8966;26
1135040;Rua angelo Catapano;Barra Funda;8966;26
1135050;Via de Pedestre Dalmacia;Barra Funda;8966;26
1135060;Via de Pedestre Provenca;Barra Funda;8966;26
1136000;Rua do Bosque, ate 1159/1160;Barra Funda;8966;26
1136001;Rua do Bosque, de 1161/1162 ao fim;Barra Funda;8966;26
1136005;Rua Americo Del Veneri;Varzea da Barra Funda;8966;26
1136010;Rua Joaquim Manuel de Macedo;Barra Funda;8966;26
1136020;Rua Doutor Joao Fairbanks;Barra Funda;8966;26
1136030;Rua Gaspar Ricardo Junior;Barra Funda;8966;26
1136040;Rua Altieri;Barra Funda;8966;26
1137000;Rua Cruzeiro;Barra Funda;8966;26
1137010;Rua Norma Pieruccini Giannotti;Barra Funda;8966;26
1137020;Rua Doutor Ribeiro de Almeida;Barra Funda;8966;26
1137030;Rua Doutor Roberto Mercatelli;Barra Funda;8966;26
1137040;Rua Padre Luis Alves de Siqueira;Barra Funda;8966;26
1137045;Praca Padre Luis Alves de Siqueira Castro;Barra Funda;8966;26
1137050;Avenida Joaquim da Rocha Ferreira;Barra Funda;8966;26
1137060;Travessa Sardenha;Barra Funda;8966;26
1138000;Rua James Holland;Barra Funda;8966;26
1138010;Rua dos Americanos;Barra Funda;8966;26
1138020;Rua Solimoes;Barra Funda;8966;26
1138030;Rua Geraldo Buono;Barra Funda;8966;26
1138040;Rua Leonardo Jones Junior;Barra Funda;8966;26
1138050;Travessa dos Americanos;Barra Funda;8966;26
1138901;Marisa Lojas Varejistas Ltda, Rua James Holland, 575;Barra Funda;8966;26
1139000;Avenida Marques de Sao Vicente, ate 798 - lado par;Varzea da Barra Funda;8966;26
1139001;Avenida Marques de Sao Vicente, ate 799 - lado impar;Varzea da Barra Funda;8966;26
1139002;Avenida Marques de Sao Vicente, de 800 a 2198 - lado par;Varzea da Barra Funda;8966;26
1139003;Avenida Marques de Sao Vicente, de 801 a 2199 - lado impar;Varzea da Barra Funda;8966;26
1139010;Rua Jose Gomes Falcao;Parque Industrial Tomas Edson;8966;26
1139020;Rua Inhauma;Varzea da Barra Funda;8966;26
1139030;Rua Osmar Rosa;Varzea da Barra Funda;8966;26
1139040;Rua Doutor Moises Kahan;Varzea da Barra Funda;8966;26
1139050;Rua Adalberto Kemeny;Parque Industrial Tomas Edson;8966;26
1139060;Praca Pascoal Martins;Parque Industrial Tomas Edson;8966;26
1139070;Praca Luiz Carlos Mesquita;Varzea da Barra Funda;8966;26
1139080;Praca Iris Meimberg;Parque Industrial Tomas Edson;8966;26
1139090;Praca Jose Vieira de Carvalho Mesquita;Parque Industrial Tomas Edson;8966;26
1139901;Day do Brasil Ltda, Avenida Marques de Sao Vicente, 1213;Varzea da Barra Funda;8966;26
1140000;Avenida Thomas Edison, ate 507/508;Barra Funda;8966;26
1140001;Avenida Thomas Edison, de 509/510 ao fim;Barra Funda;8966;26
1140010;Rua Moises Kauffmann;Parque Industrial Tomas Edson;8966;26
1140020;Rua Zimon Leirner;Parque Industrial Tomas Edson;8966;26
1140030;Rua Doutor Edgard Theotonio Santana;Parque Industrial Tomas Edson;8966;26
1140040;Rua Doutor Alberto Barzaghi;Varzea da Barra Funda;8966;26
1140050;Rua Josef Kryss;Parque Industrial Tomas Edson;8966;26
1140060;Avenida Nicolas Boer;Parque Industrial Tomas Edson;8966;26
1140065;Ponte Julio de Mesquita Neto;Parque Industrial Tomas Edson;8966;26
